"playerId","skaterFullName","team_abbr","positionCode","shootsCatches","gamesPlayed","goals","assists","points","plusMinus","shots","shootingPct","faceoffWinPct","timeOnIcePerGame","toi_5v5_per_game","corsi_against","corsi_ahead","corsi_behind","corsi_close","corsi_for","corsi_relative","corsi_tied","corsi_total","corsi_percentage","fenwick_against","fenwick_ahead","fenwick_behind","fenwick_close","fenwick_for","fenwick_relative","fenwick_tied","fenwick_total","fenwick_percentage","zone_start_pct","shooting_pct_5v5","save_pct_5v5","evGoals","evPoints","gameWinningGoals","lastName","otGoals","penaltyMinutes","pointsPerGame","ppGoals","ppPoints","seasonId","shGoals","shPoints","teamAbbrevs","goals_per_game","assists_per_game","points_per_game","shots_per_game","corsi_plus_minus","fenwick_plus_minus"
8481535,"Nils Hoglander","VAN","L","L",72,8,17,25,5,83,0.09638,0,727.7777,677.38,748,-39,36,33,761,0.02,16,13,0.504,538,-33,19,13,531,0.014,7,-7,0.496,0.56,0.103,0.927,8,24,2,"Hoglander",0,30,0.34722,0,1,20242025,0,0,"VAN",0.111111111111111,0.236111111111111,0.347222222222222,1.15277777777778,13,-7
8483467,"Kirill Kudryavtsev","VAN","D","L",2,0,0,0,1,2,0,NA,848,760.5,17,3,0,10,24,0.049,4,7,0.585,14,0,0,7,18,0.047,4,4,0.562,0.461,0.125,1,0,0,0,"Kudryavtsev",0,0,0,0,0,20242025,0,0,"VAN",0,0,0,1,7,4
8483678,"Elias Pettersson","VAN","D","L",28,1,2,3,-4,19,0.05263,NA,769.3214,747.75,320,-17,36,2,338,0.035,-1,18,0.513,232,-21,30,-17,229,0.028,-12,-3,0.496,0.648,0.036,0.943,1,3,0,"Pettersson",0,17,0.10714,0,0,20242025,0,0,"VAN",0.0357142857142857,0.0714285714285714,0.107142857142857,0.678571428571429,18,-3
8482691,"Aatu Raty","VAN","C","L",33,7,4,11,-1,34,0.20588,0.57357,639.4242,617.09,305,-2,17,-14,296,0.008,-24,-9,0.492,222,-6,9,-17,202,0.004,-23,-20,0.476,0.528,0.116,0.879,7,10,0,"Raty",0,14,0.33333,0,1,20242025,0,0,"VAN",0.212121212121212,0.121212121212121,0.333333333333333,1.03030303030303,-9,-20
8483395,"Arshdeep Bains","VAN","L","L",13,1,0,1,-5,8,0.125,0.75,630.2307,582.07,135,1,-6,-11,118,-0.029,-12,-17,0.466,94,-2,2,-10,84,-0.032,-10,-10,0.471,0.539,0.056,0.876,1,1,1,"Bains",0,0,0.07692,0,0,20242025,0,0,"VAN",0.0769230769230769,0,0.0769230769230769,0.615384615384615,-17,-10
8476858,"Phillip Di Giuseppe","VAN","L","L",20,1,5,6,-2,23,0.04347,0.2,693.9,638.6,190,-4,8,-3,198,0.025,4,8,0.51,147,-1,-5,-12,140,0.014,-1,-7,0.487,0.489,0.091,0.883,1,6,0,"Di Giuseppe",0,4,0.3,0,0,20242025,0,0,"VAN",0.05,0.25,0.3,1.15,8,-7
8478856,"Conor Garland","VAN","R","R",81,19,31,50,-13,171,0.11111,0.27777,1119.2716,813.29,1007,-58,45,-2,1002,0.009,8,-5,0.498,706,-26,33,-5,711,0.021,-2,5,0.501,0.504,0.064,0.919,12,34,4,"Garland",2,52,0.61728,7,16,20242025,0,0,"VAN",0.234567901234568,0.382716049382716,0.617283950617284,2.11111111111111,-5,5
8474574,"Tyler Myers","VAN","D","R",71,6,18,24,2,87,0.06896,NA,1247.507,1025.67,1212,-103,4,-60,1091,-0.035,-22,-121,0.473,834,-36,13,-40,773,-0.016,-38,-61,0.481,0.446,0.102,0.899,5,21,0,"Myers",0,74,0.33802,0,1,20242025,1,2,"VAN",0.0845070422535211,0.253521126760563,0.338028169014085,1.22535211267606,-121,-61
8478444,"Brock Boeser","VAN","R","R",75,25,25,50,-25,145,0.17241,0.27272,1089.68,828.1,1015,-97,46,-45,956,-0.006,-8,-59,0.485,733,-65,32,-61,664,-0.012,-36,-69,0.475,0.557,0.085,0.912,16,30,3,"Boeser",0,16,0.66666,9,20,20242025,0,0,"VAN",0.333333333333333,0.333333333333333,0.666666666666667,1.93333333333333,-59,-69
8479425,"Filip Hronek","VAN","D","R",61,5,28,33,0,83,0.06024,1,1433.6557,1113.26,1022,-45,85,86,1141,0.046,79,119,0.527,767,-45,36,44,807,0.036,49,40,0.512,0.54,0.107,0.896,5,26,0,"Hronek",0,40,0.54098,0,7,20242025,0,0,"VAN",0.0819672131147541,0.459016393442623,0.540983606557377,1.36065573770492,119,40
8480459,"Pius Suter","VAN","C","L",81,25,21,46,2,138,0.18115,0.42562,1040.6419,762.06,956,-31,8,-29,935,0.005,2,-21,0.494,691,-21,-6,-51,636,-0.008,-28,-55,0.479,0.442,0.106,0.9,22,39,3,"Suter",0,18,0.5679,2,5,20242025,1,2,"VAN",0.308641975308642,0.259259259259259,0.567901234567901,1.7037037037037,-21,-55
8476927,"Teddy Blueger","VAN","C","L",82,8,18,26,-7,94,0.0851,0.50246,859.0365,707.5,951,-69,-12,-20,877,-0.014,7,-74,0.479,667,-34,-10,-22,623,-0.003,0,-44,0.482,0.424,0.086,0.903,8,26,0,"Blueger",0,39,0.31707,0,0,20242025,0,0,"VAN",0.0975609756097561,0.219512195121951,0.317073170731707,1.14634146341463,-74,-44
8482496,"Nils Aman","VAN","C","L",19,1,5,6,-2,8,0.125,0.37837,629.0526,611,185,-20,3,-16,164,-0.033,-4,-21,0.469,144,-31,4,-13,116,-0.058,-1,-28,0.446,0.488,0.1,0.897,1,6,0,"Aman",0,2,0.31578,0,0,20242025,0,0,"VAN",0.0526315789473684,0.263157894736842,0.315789473684211,0.421052631578947,-21,-28
8475762,"Derek Forbort","VAN","D","L",54,2,9,11,-7,39,0.05128,NA,1026.0925,864.09,722,-62,25,-65,653,-0.019,-32,-69,0.474,501,-47,12,-64,430,-0.025,-36,-71,0.461,0.385,0.076,0.913,2,10,1,"Forbort",0,45,0.2037,0,1,20242025,0,0,"VAN",0.037037037037037,0.166666666666667,0.203703703703704,0.722222222222222,-69,-71
8480800,"Quinn Hughes","VAN","D","L",68,16,60,76,2,192,0.08333,NA,1543.75,1203.69,1144,29,145,131,1423,0.114,105,279,0.554,840,23,74,95,1009,0.111,72,169,0.545,0.64,0.099,0.895,12,47,3,"Hughes",0,29,1.11764,4,29,20242025,0,0,"VAN",0.235294117647059,0.882352941176471,1.11764705882353,2.82352941176471,279,169
8478434,"Keegan Kolesar","VGK","R","R",93,12,19,31,1,95,0.12631,0.35,778.6021,745.59,1081,-20,43,39,1118,-0.01,14,37,0.508,747,10,33,36,801,0,11,54,0.517,0.477,0.078,0.904,12,30,3,"Kolesar",0,59,0.33333,0,0,20242025,0,1,"VGK",0.129032258064516,0.204301075268817,0.333333333333333,1.02150537634409,37,54
8480727,"Zach Whitecloud","VGK","D","R",85,4,11,15,4,80,0.05,NA,1050.5058,971.9,1261,7,84,40,1374,0,22,113,0.521,901,22,56,20,978,-0.002,-1,77,0.52,0.552,0.071,0.918,4,14,0,"Whitecloud",0,45,0.17647,0,0,20242025,0,1,"VGK",0.0470588235294118,0.129411764705882,0.176470588235294,0.941176470588235,113,77
8481527,"Kaedan Korczak","VGK","D","R",41,0,10,10,15,35,0,NA,901.4634,879.82,563,-3,22,-15,544,-0.003,-38,-19,0.491,387,23,17,-4,397,0.014,-30,10,0.506,0.54,0.114,0.936,0,10,0,"Korczak",0,2,0.2439,0,0,20242025,0,0,"VGK",0,0.24390243902439,0.24390243902439,0.853658536585366,-19,10
8482250,"Callahan Burke","VGK","C","R",7,1,0,1,2,12,0.08333,1,650.4285,644.42,83,-10,9,-14,63,-0.06,-19,-20,0.431,62,-8,4,-12,44,-0.07,-14,-18,0.415,0.727,0.117,0.945,1,1,0,"Burke",0,2,0.14285,0,0,20242025,0,0,"VGK",0.142857142857143,0,0.142857142857143,1.71428571428571,-20,-18
8475188,"Brayden McNabb","VGK","D","L",93,5,19,24,35,107,0.04672,NA,1214.7741,1057.98,1528,-13,112,31,1620,-0.002,-7,92,0.514,1050,37,59,12,1120,-0.002,-26,70,0.516,0.536,0.099,0.917,4,22,0,"McNabb",0,38,0.25806,0,0,20242025,1,2,"VGK",0.0537634408602151,0.204301075268817,0.258064516129032,1.1505376344086,92,70
8482125,"Alexander Holtz","VGK","R","R",53,4,8,12,-3,69,0.05797,0.23076,695.0943,655.75,579,-12,15,-36,545,-0.038,-37,-34,0.484,416,2,-13,-37,386,-0.048,-19,-30,0.481,0.555,0.075,0.917,3,10,0,"Holtz",0,10,0.22641,1,2,20242025,0,0,"VGK",0.0754716981132075,0.150943396226415,0.226415094339623,1.30188679245283,-34,-30
8477964,"Ivan Barbashev","VGK","C","L",81,24,29,53,17,125,0.192,0.43181,1013.6543,920.85,1281,-7,58,-66,1279,-0.016,-53,-2,0.499,917,-2,23,-39,911,-0.015,-27,-6,0.498,0.575,0.109,0.914,22,49,4,"Barbashev",2,16,0.65432,2,4,20242025,0,0,"VGK",0.296296296296296,0.358024691358025,0.654320987654321,1.54320987654321,-2,-6
8481655,"Cole Schwindt","VGK","R","R",43,1,7,8,3,32,0.03125,0.5045,550.6976,531.72,372,-23,-14,-42,314,-0.049,-21,-58,0.457,271,-8,-25,-41,224,-0.062,-14,-47,0.452,0.508,0.091,0.926,1,8,0,"Schwindt",0,0,0.18604,0,0,20242025,0,0,"VGK",0.0232558139534884,0.162790697674419,0.186046511627907,0.744186046511628,-58,-47
8477018,"Ben Hutton","VGK","D","L",11,0,2,2,0,11,0,NA,794,782.18,158,-9,-3,-28,130,-0.045,-16,-28,0.451,108,-9,9,-12,94,-0.029,-14,-14,0.465,0.536,0.065,0.941,0,2,0,"Hutton",0,0,0.18181,0,0,20242025,0,0,"VGK",0,0.181818181818182,0.181818181818182,1,-28,-14
8479550,"Tanner Laczynski","VGK","C","R",8,1,0,1,-1,2,0.5,0.43243,516,496.87,68,-8,-5,-3,55,-0.091,0,-13,0.447,48,-8,-4,-4,37,-0.144,1,-11,0.435,0.542,0.04,0.928,1,1,0,"Laczynski",0,6,0.125,0,0,20242025,0,0,"VGK",0.125,0,0.125,0.25,-13,-11
8481604,"Pavel Dorofeyev","VGK","L","L",90,36,18,54,-5,281,0.12811,0.17647,996.4111,823.46,1097,101,131,45,1319,0.038,-10,222,0.545,779,100,108,28,972,0.048,-15,193,0.555,0.616,0.079,0.894,22,35,7,"Dorofeyev",0,32,0.6,14,19,20242025,0,0,"VGK",0.4,0.2,0.6,3.12222222222222,222,193
8478403,"Jack Eichel","VGK","C","R",88,29,75,104,24,263,0.11026,0.45781,1251.5568,904.04,1305,30,92,-3,1405,0.004,-22,100,0.518,927,48,40,1,1002,0.002,-13,75,0.519,0.582,0.109,0.905,23,63,3,"Eichel",0,8,1.18181,5,38,20242025,1,3,"VGK",0.329545454545455,0.852272727272727,1.18181818181818,2.98863636363636,100,75
8476881,"Tomas Hertl","VGK","C","L",84,35,31,66,-6,205,0.17073,0.5487,1036.1904,814.54,1049,85,82,58,1244,0.035,28,195,0.542,717,80,78,35,882,0.045,7,165,0.551,0.608,0.074,0.889,21,41,3,"Hertl",0,20,0.78571,14,25,20242025,0,0,"VGK",0.416666666666667,0.369047619047619,0.785714285714286,2.44047619047619,195,165
8476448,"William Karlsson","VGK","C","L",64,12,23,35,22,136,0.08823,0.57263,1036.9375,818.14,754,75,92,75,937,0.042,16,183,0.554,524,79,52,60,661,0.045,6,137,0.557,0.556,0.079,0.932,9,24,4,"Karlsson",0,4,0.54687,0,7,20242025,3,4,"VGK",0.1875,0.359375,0.546875,2.125,183,137
8478462,"Nicolas Roy","VGK","C","R",82,17,18,35,-9,118,0.14406,0.48169,906.3414,767.48,953,-42,45,48,1005,0.001,49,52,0.513,668,-11,30,17,706,0.002,19,38,0.513,0.441,0.073,0.898,14,30,3,"Roy",0,64,0.42682,3,5,20242025,0,0,"VGK",0.207317073170732,0.219512195121951,0.426829268292683,1.4390243902439,52,38
8479353,"Brett Howden","VGK","C","L",91,26,17,43,15,140,0.18571,0.52584,884.2527,787.51,1169,-33,53,-16,1139,-0.028,-50,-30,0.493,826,17,43,-4,835,-0.017,-51,9,0.502,0.511,0.092,0.902,24,41,6,"Howden",2,50,0.47252,1,1,20242025,1,1,"VGK",0.285714285714286,0.186813186813187,0.472527472527473,1.53846153846154,-30,9
8478396,"Noah Hanifin","VGK","D","L",91,11,33,44,9,171,0.06432,NA,1304.0439,1123.97,1579,95,67,62,1800,0.025,59,221,0.532,1142,96,37,36,1316,0.028,41,174,0.535,0.57,0.089,0.894,9,34,2,"Hanifin",0,16,0.48351,2,10,20242025,0,0,"VGK",0.120879120879121,0.362637362637363,0.483516483516484,1.87912087912088,221,174
8474565,"Alex Pietrangelo","VGK","D","R",81,6,33,39,12,136,0.04411,NA,1348.8641,1105.54,1483,63,64,29,1613,0.003,3,130,0.52,1046,70,36,12,1170,0.009,18,124,0.527,0.563,0.084,0.896,6,35,1,"Pietrangelo",0,16,0.48148,0,2,20242025,0,2,"VGK",0.0740740740740741,0.407407407407407,0.481481481481481,1.67901234567901,130,124
8475913,"Mark Stone","VGK","R","R",76,23,52,75,18,152,0.15131,0.33333,1164.3421,865.35,1065,17,66,44,1171,-0.001,23,106,0.523,738,37,32,38,823,-0.001,16,85,0.527,0.593,0.097,0.91,17,46,5,"Stone",0,14,0.98684,6,28,20242025,0,1,"VGK",0.302631578947368,0.684210526315789,0.986842105263158,2,106,85
8480844,"Grigori Denisenko","VGK","L","R",1,0,0,0,0,0,NA,0,507,507,6,-2,0,2,7,0.001,3,1,0.538,5,-1,0,-2,3,-0.166,-1,-2,0.375,0.625,0,1,0,0,0,"Denisenko",0,2,0,0,0,20242025,0,0,"VGK",0,0,0,0,1,-2
8477447,"Shea Theodore","VGK","D","L",78,9,53,62,9,152,0.05921,NA,1328.2692,1100.91,1314,22,124,56,1458,0.007,-2,144,0.525,916,39,53,28,990,-0.005,-18,74,0.519,0.562,0.095,0.905,5,39,2,"Theodore",0,26,0.79487,4,23,20242025,0,0,"VGK",0.115384615384615,0.67948717948718,0.794871794871795,1.94871794871795,144,74
8477462,"Robert Hagg","VGK","D","L",2,0,0,0,0,0,NA,NA,668.5,668.5,22,-6,-2,0,17,-0.038,3,-5,0.435,13,-4,-3,3,10,-0.027,4,-3,0.434,0.6,0,1,0,0,0,"Hagg",0,0,0,0,0,20242025,0,0,"VGK",0,0,0,0,-5,-3
8476438,"Brandon Saad","VGK","L","L",8,0,2,2,0,13,0,0.75,866.25,823.75,82,3,26,25,148,0.124,37,66,0.643,57,-3,16,4,88,0.077,18,31,0.606,0.698,0.053,0.894,0,2,0,"Saad",0,2,0.25,0,0,20242025,0,0,"VGK",0,0.25,0.25,1.625,66,31
8479980,"Nicolas Hague","VGK","D","L",79,5,9,14,-4,85,0.05882,NA,1013.3164,939.97,1237,-42,58,-76,1172,-0.047,-81,-65,0.486,892,-15,28,-72,838,-0.055,-67,-54,0.484,0.515,0.073,0.917,5,14,1,"Hague",0,49,0.17721,0,0,20242025,0,0,"VGK",0.0632911392405063,0.113924050632911,0.177215189873418,1.07594936708861,-65,-54
8481534,"Raphael Lavoie","VGK","C","R",9,0,0,0,-4,10,0,0,604.8888,564.88,78,-7,13,9,84,-0.031,0,6,0.518,64,-11,10,-7,52,-0.113,-11,-12,0.448,0.581,0.035,0.886,0,0,0,"Lavoie",0,2,0,0,0,20242025,0,0,"VGK",0,0,0,1.11111111111111,6,-12
8476871,"Tanner Pearson","VGK","L","L",86,12,16,28,2,115,0.10434,0.31034,690.6162,670.54,1004,-15,-3,-56,913,-0.045,-73,-91,0.476,708,19,-20,-45,650,-0.044,-57,-58,0.478,0.482,0.078,0.914,11,27,2,"Pearson",0,8,0.32558,0,0,20242025,1,1,"VGK",0.13953488372093,0.186046511627907,0.325581395348837,1.33720930232558,-91,-58
8478109,"Victor Olofsson","VGK","L","L",65,17,16,33,13,123,0.13821,0.22222,868.7538,760.44,709,29,58,39,816,0.011,20,107,0.535,507,33,25,19,566,0,1,59,0.527,0.578,0.1,0.93,9,22,4,"Olofsson",0,16,0.50769,8,11,20242025,0,0,"VGK",0.261538461538462,0.246153846153846,0.507692307692308,1.89230769230769,107,59
8480007,"Jonas Rondbjerg","VGK","R","L",13,0,0,0,-4,11,0,0.2,577.5384,554.15,106,2,-2,-9,112,-0.042,6,6,0.513,77,3,-4,-17,76,-0.061,0,-1,0.496,0.539,0.021,0.883,0,0,0,"Rondbjerg",0,0,0,0,0,20242025,0,0,"VGK",0,0,0,0.846153846153846,6,-1
8482153,"Brendan Brisson","VGK","C","L",9,0,0,0,-3,7,0,NA,592,589,94,-19,-7,-2,70,-0.025,2,-24,0.426,72,-13,-10,-4,51,-0.052,2,-21,0.414,0.407,0.093,0.888,0,0,0,"Brisson",0,0,0,0,0,20242025,0,0,"VGK",0,0,0,0.777777777777778,-24,-21
8475191,"Reilly Smith","VGK","R","L",11,3,1,4,1,17,0.17647,0.25,936.0909,793,152,-18,20,10,155,-0.033,1,3,0.504,101,-13,10,5,98,-0.036,0,-3,0.492,0.41,0.084,0.938,2,3,1,"Smith",0,4,0.36363,0,0,20242025,1,1,"VGK",0.272727272727273,0.0909090909090909,0.363636363636364,1.54545454545455,3,-3
8481462,"Mason Morelli","VGK","L","L",1,0,0,0,-1,0,NA,NA,451,447,4,0,-2,0,2,-0.171,0,-2,0.333,3,0,-1,-1,1,-0.209,-1,-2,0.25,0,0,0.666,0,0,0,"Morelli",0,0,0,0,0,20242025,0,0,"VGK",0,0,0,0,-2,-2
8476880,"Tom Wilson","WSH","R","R",91,36,36,72,23,188,0.19148,0.32,1132.0549,805.9,1259,-83,10,-58,1190,-0.007,4,-69,0.485,833,-6,14,17,876,0.01,35,43,0.512,0.526,0.112,0.904,22,47,6,"Wilson",2,114,0.7912,12,20,20242025,2,5,"WSH",0.395604395604396,0.395604395604396,0.791208791208791,2.06593406593407,-69,43
8478233,"Andrew Mangiapane","WSH","L","L",91,15,15,30,1,107,0.14018,0.4,769.6263,675.14,921,-39,46,32,963,0.025,35,42,0.511,621,-4,34,38,680,0.023,29,59,0.522,0.462,0.075,0.924,14,25,4,"Mangiapane",0,38,0.32967,0,4,20242025,1,1,"WSH",0.164835164835165,0.164835164835165,0.32967032967033,1.17582417582418,42,59
8481656,"Aliaksei Protas","WSH","C","L",82,31,37,68,38,145,0.21379,0.23076,992.4146,836.34,1075,-15,42,59,1154,0.031,52,79,0.517,745,19,23,37,824,0.023,37,79,0.525,0.576,0.136,0.899,28,62,6,"Protas",1,18,0.82926,0,1,20242025,3,5,"WSH",0.378048780487805,0.451219512195122,0.829268292682927,1.76829268292683,79,79
8479400,"Pierre-Luc Dubois","WSH","L","L",92,20,49,69,30,155,0.12903,0.50229,1036.3804,843.04,1301,-35,18,10,1303,0.012,19,2,0.5,872,26,32,58,967,0.029,37,95,0.525,0.463,0.126,0.91,16,55,4,"Dubois",1,88,0.75,4,14,20242025,0,0,"WSH",0.217391304347826,0.532608695652174,0.75,1.68478260869565,2,95
8482148,"Hendrix Lapierre","WSH","C","L",27,0,8,8,-3,18,0,0.39603,587.7777,543.22,238,-30,1,13,232,-0.006,23,-6,0.493,161,-12,-3,5,160,-0.025,14,-1,0.498,0.719,0.07,0.9,0,8,0,"Lapierre",0,4,0.29629,0,0,20242025,0,0,"WSH",0,0.296296296296296,0.296296296296296,0.666666666666667,-6,-1
8474189,"Lars Eller","WSH","C","L",9,0,1,1,-1,3,0,0.50704,645,602.77,101,-28,-10,-17,61,-0.033,-2,-40,0.376,71,-16,-8,-7,46,-0.059,-1,-25,0.393,0.32,0.033,0.954,0,1,0,"Eller",0,2,0.11111,0,0,20242025,0,0,"WSH",0,0.111111111111111,0.111111111111111,0.333333333333333,-40,-25
8475343,"Nic Dowd","WSH","C","R",92,14,14,28,4,96,0.14583,0.49852,910.2717,724.77,1115,-66,-45,-8,1014,-0.02,10,-101,0.476,722,-22,-29,46,714,-0.01,43,-8,0.497,0.145,0.083,0.903,12,26,3,"Dowd",0,64,0.30434,0,0,20242025,2,2,"WSH",0.152173913043478,0.152173913043478,0.304347826086957,1.04347826086957,-101,-8
8480823,"Alexander Alexeyev","WSH","D","L",18,0,0,0,0,13,0,NA,775.7222,753.27,236,-11,-16,7,208,0.046,-1,-28,0.468,150,10,0,25,167,0.093,7,17,0.526,0.433,0.07,0.916,0,0,0,"Alexeyev",0,4,0,0,0,20242025,0,0,"WSH",0,0,0,0.722222222222222,-28,17
8481580,"Connor McMichael","WSH","C","L",92,30,33,63,22,195,0.15384,0.45038,1009.5,815.32,1386,-71,-32,-46,1268,-0.02,-15,-118,0.477,941,21,-24,10,938,-0.008,0,-3,0.499,0.508,0.118,0.917,26,52,5,"McMichael",0,51,0.68478,4,10,20242025,0,1,"WSH",0.326086956521739,0.358695652173913,0.684782608695652,2.1195652173913,-118,-3
8478463,"Anthony Beauvillier","WSH","L","L",10,2,4,6,1,21,0.09523,NA,782.5,755.7,150,-7,-15,-5,130,0.069,2,-20,0.464,105,-5,-9,1,94,0.041,3,-11,0.472,0.521,0.1,0.915,2,6,0,"Beauvillier",0,2,0.6,0,0,20242025,0,0,"WSH",0.2,0.4,0.6,2.1,-20,-11
8483573,"Ethen Frank","WSH","C","R",24,4,3,7,3,23,0.17391,0,649.4583,610.29,230,-4,2,7,239,0.026,11,9,0.509,148,3,9,22,179,0.06,19,31,0.547,0.552,0.1,0.91,4,6,1,"Frank",0,6,0.29166,0,1,20242025,0,0,"WSH",0.166666666666667,0.125,0.291666666666667,0.958333333333333,9,31
8471214,"Alex Ovechkin","WSH","L","R",75,49,30,79,15,270,0.18148,0,1057.8533,753.53,996,-30,-2,8,954,0.005,-10,-42,0.489,738,-2,-24,-14,694,-0.018,-18,-44,0.484,0.802,0.121,0.922,32,54,8,"Ovechkin",2,20,1.05333,17,25,20242025,0,0,"WSH",0.653333333333333,0.4,1.05333333333333,3.6,-42,-44
8479520,"Brandon Duhaime","WSH","R","L",92,12,13,25,-1,94,0.12765,0.39583,806.0326,655.56,990,-53,-22,-12,902,-0.019,-13,-88,0.476,645,-18,-11,28,630,-0.014,14,-15,0.494,0.152,0.08,0.906,12,24,1,"Duhaime",0,108,0.27173,0,0,20242025,0,1,"WSH",0.130434782608696,0.141304347826087,0.271739130434783,1.02173913043478,-88,-15
8474590,"John Carlson","WSH","D","R",89,6,48,54,20,180,0.03333,NA,1418.4831,980.1,1413,15,-3,94,1492,0.032,67,79,0.513,972,56,5,115,1103,0.04,70,131,0.531,0.517,0.096,0.904,4,38,1,"Carlson",0,24,0.60674,2,16,20242025,0,0,"WSH",0.0674157303370786,0.539325842696629,0.606741573033708,2.02247191011236,79,131
8479345,"Jakob Chychrun","WSH","D","L",84,23,29,52,20,197,0.11675,NA,1283.9285,1064.92,1492,-67,17,17,1482,0.005,40,-10,0.498,1035,-29,3,21,1042,-0.01,33,7,0.501,0.552,0.109,0.914,18,36,7,"Chychrun",1,58,0.61904,5,16,20242025,0,0,"WSH",0.273809523809524,0.345238095238095,0.619047619047619,2.3452380952381,-10,7
8480873,"Rasmus Sandin","WSH","D","L",92,4,27,31,12,90,0.04444,NA,1165.2391,1033.83,1579,-94,-19,1,1489,-0.009,23,-90,0.485,1084,-11,-13,40,1096,-0.003,36,12,0.502,0.464,0.105,0.909,3,26,0,"Sandin",0,23,0.33695,1,5,20242025,0,0,"WSH",0.0434782608695652,0.293478260869565,0.33695652173913,0.978260869565217,-90,12
8477947,"Sonny Milano","WSH","L","L",3,0,0,0,-3,4,0,NA,432.6666,423.66,28,0,-3,-8,18,-0.025,-7,-10,0.391,24,0,-3,-6,16,-0.024,-5,-8,0.4,0.5,0,0.812,0,0,0,"Milano",0,0,0,0,0,20242025,0,0,"WSH",0,0,0,1.33333333333333,-10,-8
8483491,"Ivan Miroshnichenko","WSH","L","R",18,1,3,4,1,14,0.07142,NA,560.5555,501.44,139,-15,-2,-2,139,-0.021,17,0,0.5,85,-8,6,16,105,0.025,22,20,0.552,0.316,0.063,0.924,1,3,0,"Miroshnichenko",0,0,0.22222,0,1,20242025,0,0,"WSH",0.0555555555555556,0.166666666666667,0.222222222222222,0.777777777777778,0,20
8477845,"Trevor van Riemsdyk","WSH","D","R",92,1,22,23,20,83,0.01204,NA,1048.3586,935.47,1461,-137,-25,-35,1328,-0.022,29,-133,0.476,967,-32,-4,10,956,-0.011,25,-11,0.497,0.462,0.106,0.924,1,23,0,"van Riemsdyk",0,38,0.25,0,0,20242025,0,0,"WSH",0.0108695652173913,0.239130434782609,0.25,0.902173913043478,-133,-11
8479390,"Taylor Raddysh","WSH","R","R",87,7,21,28,-8,99,0.0707,0.3,735.954,697.57,983,-30,-2,21,975,0.002,24,-8,0.497,683,-8,-14,20,689,-0.009,28,6,0.502,0.336,0.09,0.892,7,27,1,"Raddysh",0,22,0.32183,0,1,20242025,0,0,"WSH",0.0804597701149425,0.241379310344828,0.32183908045977,1.13793103448276,-8,6
8478440,"Dylan Strome","WSH","C","L",92,31,62,93,2,164,0.18902,0.52798,1043.1739,801.41,1275,-63,-7,-23,1211,-0.006,6,-64,0.487,927,-10,-34,-38,867,-0.03,-16,-60,0.483,0.781,0.111,0.91,22,54,4,"Strome",0,36,1.01086,9,39,20242025,0,0,"WSH",0.33695652173913,0.673913043478261,1.01086956521739,1.78260869565217,-64,-60
8484186,"Ryan Leonard","WSH","R","R",17,1,1,2,-3,29,0.03448,0.5,736.7058,686.82,183,-14,-12,1,165,0.021,8,-18,0.474,128,0,-9,3,122,0.02,3,-6,0.488,0.495,0.058,0.905,1,2,0,"Leonard",0,13,0.11764,0,0,20242025,0,0,"WSH",0.0588235294117647,0.0588235294117647,0.117647058823529,1.70588235294118,-18,-6
8480796,"Martin Fehérváry","WSH","D","L",81,5,20,25,18,76,0.06578,NA,1140.2839,922.62,1187,-16,35,-9,1224,0.005,18,37,0.507,806,31,9,0,866,0.004,20,60,0.517,0.446,0.099,0.897,5,23,0,"Fehérváry",0,25,0.30864,0,0,20242025,0,2,"WSH",0.0617283950617284,0.246913580246914,0.308641975308642,0.938271604938272,37,60
8478911,"Matt Roy","WSH","D","R",79,3,23,26,17,91,0.03296,NA,1223.0379,1054.58,1394,-89,11,-60,1289,-0.02,-27,-105,0.48,974,-41,-17,-30,911,-0.033,-5,-63,0.483,0.447,0.111,0.905,3,26,0,"Roy",0,27,0.32911,0,0,20242025,0,0,"WSH",0.0379746835443038,0.291139240506329,0.329113924050633,1.15189873417722,-105,-63
8475795,"Dylan McIlrath","WSH","D","R",17,0,2,2,-3,10,0,NA,699.3529,680.23,224,-15,-23,-25,164,-0.081,-22,-60,0.422,149,-4,-18,-14,112,-0.1,-15,-37,0.429,0.53,0.101,0.893,0,2,0,"McIlrath",0,28,0.11764,0,0,20242025,0,0,"WSH",0,0.117647058823529,0.117647058823529,0.588235294117647,-60,-37
8475958,"Michael Sgarbossa","WSH","C","L",3,1,1,2,2,1,1,0.45,560.3333,558.66,29,-4,0,0,24,-0.174,-1,-5,0.452,16,2,0,0,17,-0.155,-1,1,0.515,0.666,0.25,0.9,1,2,0,"Sgarbossa",0,2,0.66666,0,0,20242025,0,0,"WSH",0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,-5,1
8480845,"Rasmus Kupari","WPG","C","R",59,5,3,8,-1,53,0.09433,0.52505,615.5593,543.5,466,-17,16,-18,455,-0.003,-10,-11,0.494,324,11,2,-17,325,-0.002,-12,1,0.5,0.243,0.054,0.93,5,8,1,"Kupari",0,16,0.13559,0,0,20242025,0,0,"WPG",0.0847457627118644,0.0508474576271186,0.135593220338983,0.898305084745763,-11,1
